주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 은평구 수색동 415-1,64600,74.9286,126.9000134,37.5868492,수색동
서울특별시 은평구 수색동 416-1,92500,106.423,126.9002952,37.5853719,수색동
서울특별시 은평구 수색동 417,102471.428571429,73.4885714285714,126.8918103,37.5849163,수색동
서울특별시 은평구 수색동 418,137000,84.99,126.900157,37.5811448,수색동
서울특별시 은평구 수색동 75,150000,123.67,126.8986652,37.5795974,수색동
서울특별시 은평구 진관동 1,65500,84.79,126.9303411,37.6492228,진관동
서울특별시 은평구 진관동 10,134500,167.69,126.9310928,37.642404,진관동
서울특별시 은평구 진관동 101,80166.6666666667,59.85,126.9201396,37.6319032,진관동
서울특별시 은평구 진관동 102,92000,59.85,126.9223119,37.6330499,진관동
서울특별시 은평구 진관동 105,139000,101.98,126.9240015,37.6334316,진관동
서울특별시 은평구 진관동 107,131666.666666667,167.14,126.9276771,37.6333668,진관동
서울특별시 은평구 진관동 11,122500,117.88,126.9293541,37.6420383,진관동
서울특별시 은평구 진관동 135,138500,134.87,126.9364951,37.6276515,진관동
서울특별시 은평구 진관동 14,91000,84.73,126.9249381,37.6451951,진관동
서울특별시 은평구 진관동 140,118750,101.935,126.933077,37.6293106,진관동
서울특별시 은평구 진관동 15,89000,93.2,126.9269798,37.644191,진관동
서울특별시 은평구 진관동 150,83833.3333333333,84.8333333333333,126.9338416,37.6341459,진관동
서울특별시 은평구 진관동 154,110666.666666667,101.83,126.9356383,37.6364661,진관동
서울특별시 은평구 진관동 155,110000,84.89,126.936447,37.6379984,진관동
서울특별시 은평구 진관동 19,98500,101.77,126.9227832,37.6441974,진관동
서울특별시 은평구 진관동 2,75000,90.57,126.9318762,37.6489632,진관동
서울특별시 은평구 진관동 20,97000,84.79,126.9226591,37.642222,진관동
서울특별시 은평구 진관동 25,103750,130.31,126.920032,37.6439068,진관동
서울특별시 은평구 진관동 27,113933.333333333,128.51,126.9169766,37.6437876,진관동
서울특별시 은평구 진관동 3,77000,101.93,126.9300173,37.6468164,진관동
서울특별시 은평구 진관동 6,102000,93.33,126.927668,37.647017,진관동
서울특별시 은평구 진관동 60,45176.6666666667,34.7732222222222,126.9173322,37.6394351,진관동
서울특별시 은평구 진관동 62,105875,84.5941125,126.9179934,37.6349666,진관동
서울특별시 은평구 진관동 64,57000,42.24,126.9182852,37.6394578,진관동
서울특별시 은평구 진관동 65,72500,59.98,126.9192539,37.6394888,진관동
서울특별시 은평구 진관동 66,71900,59.98,126.9199283,37.6399322,진관동
서울특별시 은평구 진관동 81,101500,84.75,126.9238053,37.6351801,진관동
서울특별시 은평구 진관동 82,80833.3333333333,68.0933333333333,126.9245769,37.6345887,진관동
서울특별시 은평구 진관동 83,95000,84.51,126.9275929,37.6345692,진관동
서울특별시 은평구 진관동 88,109000,109.47,126.9315268,37.636303,진관동
서울특별시 은평구 진관동 92,86000,84.89,126.9332302,37.6363192,진관동
서울특별시 은평구 진관동 94,134500,101.935,126.9347052,37.6388826,진관동
서울특별시 은평구 불광동 455,29000,84.68,126.926628,37.6271842,불광2동
서울특별시 은평구 불광동 484-103,68000,84.73,126.920805,37.6237939,불광2동
서울특별시 은평구 불광동 484-60,12350,15.05,126.920938,37.6205901,불광2동
서울특별시 은평구 불광동 484-63,63000,36.61,126.9208699,37.6204037,불광2동
서울특별시 은평구 불광동 484-73,23833.3333333333,15.09,126.9204647,37.6205941,불광2동
서울특별시 은평구 불광동 486-14,23300,16.07,126.9211752,37.6203689,불광2동
서울특별시 은평구 불광동 644,50250,72.49,126.9309003,37.6220333,불광2동
서울특별시 은평구 불광동 71-16,80000,84.84,126.9294384,37.6254055,불광2동
서울특별시 은평구 응암동 120-10,37500,63.36,126.9178007,37.5957749,응암3동
서울특별시 은평구 응암동 577-28,36000,36.26,126.9166351,37.5910824,응암3동
서울특별시 은평구 응암동 590-15,29000,42.61,126.9159319,37.5895944,응암3동
서울특별시 은평구 응암동 590-23,45000,42.69,126.9156608,37.5894602,응암3동
서울특별시 은평구 응암동 694-1,59500,64.62,126.9181557,37.583955,응암3동
서울특별시 서대문구 냉천동 260,90500,84.93,126.9600218,37.5666036,천연동
서울특별시 서대문구 냉천동 261,140714.285714286,87.1242857142857,126.9615905,37.5661369,천연동
서울특별시 서대문구 영천동 100,109000,75.66,126.9584464,37.5703154,천연동
서울특별시 서대문구 천연동 145,85333.3333333333,47.9233333333333,126.9584477,37.567566,천연동
서울특별시 서대문구 현저동 1019,65400,59.4,126.9514867,37.5749641,천연동
서울특별시 서대문구 현저동 200,119600,95.184,126.9567762,37.5720399,천연동
서울특별시 노원구 하계동 270,99075,81.615,127.066394,37.6368536,하계2동
서울특별시 노원구 하계동 271-3,63400,56.8766666666667,127.0642509,37.6354495,하계2동
서울특별시 노원구 하계동 273,61157.1428571429,49.9560714285714,127.0678724,37.6337068,하계2동
서울특별시 노원구 하계동 354,81375,79.27,127.0613491,37.6363542,하계2동
서울특별시 서대문구 홍은동 186-25,42000,93.91,126.9344877,37.5954282,홍은2동
서울특별시 서대문구 홍은동 195-8,21000,74.58,126.9325792,37.5925731,홍은2동
서울특별시 서대문구 홍은동 202-5,83500,78.9266666666667,126.9377525,37.5901263,홍은2동
서울특별시 서대문구 홍은동 265-296,31000,83.87,126.9344863,37.5859564,홍은2동
서울특별시 서대문구 홍은동 265-366,92000,242.56,126.935285,37.5826846,홍은2동
서울특별시 서대문구 홍은동 265-46,27950,58.48,126.9341,37.587483,홍은2동
서울특별시 서대문구 홍은동 274-32,29000,29.07,126.9358189,37.5807089,홍은2동
서울특별시 서대문구 홍은동 277-145,40400,100.44,126.9343849,37.5825037,홍은2동
서울특별시 서대문구 홍은동 277-169,67750,66.505,126.932903,37.5792385,홍은2동
서울특별시 서대문구 홍은동 398-6,27500,48.34,126.9269478,37.5821533,홍은2동
서울특별시 서대문구 홍은동 402-39,49800,84.98,126.9277578,37.580326,홍은2동
서울특별시 서대문구 홍은동 456,69500,72.4,126.9316681,37.579183,홍은2동
서울특별시 서대문구 홍은동 459,69500,78.02,126.9325713,37.5799147,홍은2동
서울특별시 서대문구 홍은동 461,84000,76.5466666666667,126.9378412,37.5972741,홍은2동
서울특별시 서대문구 남가좌동 105-1,64250,80.33,126.9172146,37.5694989,남가좌1동
서울특별시 서대문구 남가좌동 379,112666.666666667,86.4623333333333,126.9126718,37.5720001,남가좌1동
서울특별시 서대문구 남가좌동 382,115000,84.968,126.914802,37.5717142,남가좌1동
서울특별시 서대문구 남가좌동 384,124000,79.9676,126.9150487,37.5740434,남가좌1동
서울특별시 서대문구 남가좌동 385,126584.615384615,85.7448461538462,126.9178502,37.5722682,남가좌1동
서울특별시 서대문구 남가좌동 386,108028.571428571,67.1201428571429,126.9215003,37.5731999,남가좌1동
서울특별시 서대문구 남가좌동 387,26041.1764705882,23.4711764705882,126.9177924,37.5699597,남가좌1동
서울특별시 서대문구 남가좌동 396,108000,59.98,126.9157154,37.5712424,남가좌1동
서울특별시 마포구 공덕동 476,170750,84.94145,126.9479626,37.5448759,염리동
서울특별시 마포구 염리동 10-54,56705.8823529412,22.3711764705882,126.947504,37.5545636,염리동
서울특별시 마포구 염리동 161-1,106000,75.88,126.9452426,37.5451204,염리동
서울특별시 마포구 염리동 515-1,78375,56.679,126.9482179,37.5515405,염리동
서울특별시 마포구 염리동 520,125500,99.72,126.9467989,37.5489721,염리동
서울특별시 마포구 염리동 532,154028.181818182,64.8220636363636,126.9477214,37.5529785,염리동
서울특별시 마포구 염리동 533,195000,102.2845,126.9485244,37.5508133,염리동
서울특별시 마포구 연남동 244-15,33000,41.65,126.9204962,37.5659002,연남동
서울특별시 마포구 연남동 249-12,60000,85.04,126.9217966,37.5637665,연남동
서울특별시 마포구 연남동 259-1,87133.3333333333,64.1566666666667,126.9237213,37.561698,연남동
서울특별시 마포구 연남동 493-27,28400,44.46,126.9196807,37.5613048,연남동
서울특별시 마포구 연남동 573,112625,76.091,126.9204332,37.5645044,연남동
서울특별시 마포구 성산동 214-15,65000,113.64,126.9079378,37.5624378,성산1동
서울특별시 마포구 성산동 254-28,27300,37.42,126.9088643,37.5592876,성산1동
서울특별시 마포구 성산동 254-29,68000,83.41,126.9086676,37.5592457,성산1동
서울특별시 마포구 성산동 254-8,80250,84.7,126.9084512,37.559202,성산1동
서울특별시 마포구 성산동 596,69500,59.69,126.9102592,37.5645017,성산1동
서울특별시 마포구 성산동 634-5,53000,81.09,126.9156697,37.5584727,성산1동
서울특별시 마포구 성산동 646-2,52000,71.04,126.9101247,37.558195,성산1동
서울특별시 마포구 성산동 650,78500,84.97,126.9106619,37.5597157,성산1동
서울특별시 마포구 성산동 81-106,59500,68.64,126.9110608,37.5630322,성산1동
서울특별시 노원구 상계동 624,55000,51.95,127.0537358,37.6687889,상계8동
서울특별시 노원구 상계동 652,56125,47.945,127.0558391,37.6658385,상계8동
서울특별시 노원구 상계동 666,65205.5555555556,55.4355555555556,127.0557144,37.6630234,상계8동
서울특별시 노원구 상계동 1275,70500,84.8,127.0795046,37.665786,상계3·4동
서울특별시 노원구 상계동 1276,47833.3333333333,51.375,127.0785865,37.6631223,상계3·4동
서울특별시 노원구 상계동 1285,58666.6666666667,59.4,127.0797046,37.6669605,상계3·4동
서울특별시 노원구 상계동 1289,61100,72.09,127.0771611,37.6632213,상계3·4동
서울특별시 노원구 상계동 1293,72875,92.2675,127.0816312,37.667844,상계3·4동
서울특별시 노원구 상계동 1320,50325,71.845,127.0812626,37.6719687,상계3·4동
서울특별시 노원구 상계동 1321,39000,59.76,127.0781531,37.6685554,상계3·4동
서울특별시 노원구 상계동 1355,70666.6666666667,59.9953333333333,127.0747445,37.6651732,상계3·4동
서울특별시 노원구 상계동 90-1,71000,84.85,127.0765487,37.6665897,상계3·4동
서울특별시 양천구 신정동 1148-7,38000,61.808,126.8537493,37.5168647,신정3동
서울특별시 양천구 신정동 1259,76000,51.2828571428571,126.8536777,37.5140226,신정3동
서울특별시 양천구 신정동 1273,115000,114.24,126.8546173,37.5123097,신정3동
서울특별시 양천구 신정동 1277,65500,48.96,126.8507866,37.5112744,신정3동
서울특별시 양천구 신정동 1281,66500,57.1925,126.8353843,37.5135613,신정3동
서울특별시 양천구 신정동 1283,73233.3333333333,68.2633333333333,126.8368562,37.5114679,신정3동
서울특별시 양천구 신정동 1285,84625,84.9175,126.8390654,37.5133196,신정3동
서울특별시 양천구 신정동 1293,70950,54.98,126.8443317,37.5080598,신정3동
서울특별시 양천구 신정동 1310,80000,84.955,126.8391532,37.5119294,신정3동
서울특별시 양천구 신정동 1311,111000,84.955,126.8402173,37.5108177,신정3동
서울특별시 양천구 신정동 1317,63500,59.93,126.8298679,37.5107701,신정3동
서울특별시 양천구 신정동 1322,90000,84.51,126.8301524,37.5161255,신정3동
서울특별시 양천구 신정동 1326,169000,84.95,126.8516207,37.5190231,신정3동
서울특별시 양천구 신정동 739-17,40000,84.84,126.8433128,37.5066467,신정3동
서울특별시 양천구 신정동 743-2,51000,59.4,126.8415951,37.5081485,신정3동
서울특별시 강남구 논현동 103,105000,84.87,127.0381504,37.5196344,논현2동
서울특별시 강남구 논현동 105,263500,108.39,127.0365959,37.5193579,논현2동
서울특별시 강남구 논현동 105-4,185250,94.45,127.0371689,37.5207209,논현2동
서울특별시 강남구 논현동 107-44,129000,74.758,127.0373725,37.5178383,논현2동
서울특별시 강남구 논현동 108-2,71000,52.54,127.0379561,37.5180522,논현2동
서울특별시 강남구 논현동 114-23,139000,106.59,127.0368859,37.5171806,논현2동
서울특별시 강남구 논현동 118-8,49500,26.96,127.0397007,37.5171946,논현2동
서울특별시 강남구 논현동 211-21,106750,43.10825,127.0349855,37.5138447,논현2동
서울특별시 강남구 논현동 221-7,22285.7142857143,17.4185714285714,127.033538,37.5097184,논현2동
서울특별시 강남구 논현동 225-6,147500,66.175,127.0359609,37.5105435,논현2동
서울특별시 강남구 논현동 245,289166.666666667,163.338333333333,127.0381516,37.5147528,논현2동
서울특별시 강남구 논현동 252-1,219000,110.778,127.0387894,37.513552,논현2동
서울특별시 강남구 논현동 258,206000,106.829,127.0383858,37.5125392,논현2동
서울특별시 강남구 논현동 268-12,159140,132.96,127.0428443,37.5112779,논현2동
서울특별시 강남구 논현동 274,131000,83.72,127.0382213,37.5106852,논현2동
서울특별시 강남구 논현동 275,195000,84.9875,127.0376735,37.5103594,논현2동
서울특별시 강남구 논현동 276-1,254000,98.6835,127.0389835,37.5095288,논현2동
서울특별시 강서구 가양동 1459,138000,134.88,126.8433627,37.5721808,가양1동
서울특별시 강서구 가양동 1461,70296.6666666667,44.52,126.8471913,37.5705121,가양1동
서울특별시 강서구 가양동 1495,76450,78.0975,126.8489731,37.5681118,가양1동
서울특별시 강서구 가양동 1496,117000,84.95,126.8422089,37.5689147,가양1동
서울특별시 강서구 가양동 1500,148000,98.9994,126.8491352,37.5665037,가양1동
서울특별시 강서구 가양동 251-5,43000,71.38,126.8400968,37.5709017,가양1동
서울특별시 강서구 마곡동 422,85455,78.32,126.8234126,37.5687654,가양1동
서울특별시 강서구 마곡동 429,83000,72.475,126.8378354,37.575734,가양1동
서울특별시 강서구 마곡동 716,107300,84.87,126.8233241,37.569666,가양1동
서울특별시 강서구 내발산동 697-5,56500,84.7,126.8339907,37.5522248,발산1동
서울특별시 강서구 내발산동 698-11,43700,72.29,126.8339153,37.5524796,발산1동
서울특별시 강서구 내발산동 708-1,61000,83.76,126.8353218,37.5515939,발산1동
서울특별시 강서구 내발산동 716-16,59375,73.7505,126.8332441,37.5496777,발산1동
서울특별시 강서구 내발산동 717-20,69800,84.762,126.8346146,37.5498789,발산1동
서울특별시 강서구 내발산동 721-3,62500,77.83,126.835127,37.5487299,발산1동
서울특별시 강서구 내발산동 722-16,72000,83.61,126.835135,37.5482791,발산1동
서울특별시 강서구 내발산동 732,62300,84.46,126.8314453,37.5513687,발산1동
서울특별시 강서구 내발산동 741,124000,84.82,126.8274462,37.5545085,발산1동
